,date,interest
0,2012-09-11,1.0001180742644606
1,2012-09-12,1.0001180742644606
2,2012-09-13,1.0001188446661027
3,2012-09-14,1.0001188446661027
4,2012-09-17,1.0001196149188178
5,2012-09-18,1.0001192298110724
6,2012-09-19,1.0001199999893458
7,2012-09-20,1.0001180742644606
8,2012-09-21,1.0001184594839012
9,2012-09-24,1.0001180742644606
10,2012-09-25,1.0001180742644606
11,2012-09-26,1.0001180742644606
12,2012-09-27,1.0001184594839012
13,2012-09-28,1.0001176890077743
14,2012-10-02,1.0001165330141661
15,2012-10-04,1.000116147608423
16,2012-10-05,1.000116147608423
17,2012-10-08,1.000116147608423
18,2012-10-09,1.000116147608423
19,2012-10-10,1.0001149911674716
20,2012-10-11,1.000115376685083
21,2012-10-12,1.0001157621653978
22,2012-10-15,1.0001157621653978
23,2012-10-16,1.000116147608423
24,2012-10-17,1.0001169183826342
25,2012-10-18,1.0001184594839012
26,2012-10-19,1.0001184594839012
27,2012-10-22,1.0001211549776987
28,2012-10-23,1.0001211549776987
29,2012-10-24,1.000120770018779
30,2012-10-25,1.000120770018779
31,2012-10-26,1.0001196149188178
32,2012-10-29,1.0001196149188178
33,2012-10-30,1.0001196149188178
34,2012-10-31,1.0001192298110724
35,2012-11-01,1.0001192298110724
36,2012-11-02,1.0001196149188178
37,2012-11-05,1.0001211549776987
38,2012-11-06,1.0001211549776987
39,2012-11-07,1.0001211549776987
40,2012-11-08,1.0001203850226639
41,2012-11-09,1.0001211549776987
42,2012-11-12,1.0001211549776987
43,2012-11-13,1.000120770018779
44,2012-11-14,1.0001211549776987
45,2012-11-15,1.0001211549776987
46,2012-11-16,1.000120770018779
47,2012-11-19,1.0001215398994299
48,2012-11-20,1.0001223096313556
49,2012-11-21,1.0001226944415644
50,2012-11-22,1.0001238486492623
51,2012-11-23,1.0001246179353585
52,2012-11-26,1.000124233310876
53,2012-11-27,1.0001250025227173
54,2012-11-28,1.000124233310876
55,2012-11-29,1.000124233310876
56,2012-11-30,1.0001246179353585
57,2012-12-03,1.0001265405010593
58,2012-12-04,1.0001265405010593
59,2012-12-05,1.0001284621395639
60,2012-12-06,1.0001280778859956
61,2012-12-07,1.0001276935953682
62,2012-12-10,1.00012884635608
63,2012-12-11,1.00012884635608
64,2012-12-12,1.00012884635608
65,2012-12-13,1.000129614677985
66,2012-12-14,1.000129998783388
67,2012-12-17,1.0001311508774855
68,2012-12-18,1.000133070294371
69,2012-12-20,1.0001334540668207
70,2012-12-21,1.000133070294371
71,2012-12-24,1.0001334540668207
72,2012-12-26,1.0001342215008502
73,2012-12-27,1.000133070294371
74,2012-12-28,1.0001311508774855
75,2012-12-31,1.0001311508774855
76,2013-01-02,1.000131534834838
77,2013-01-03,1.000129614677985
78,2013-01-04,1.000129998783388
79,2013-01-07,1.000131534834838
80,2013-01-08,1.000129998783388
81,2013-01-09,1.000129614677985
82,2013-01-10,1.0001280778859956
83,2013-01-11,1.0001284621395639
84,2013-01-14,1.00012884635608
85,2013-01-15,1.0001280778859956
86,2013-01-16,1.0001284621395639
87,2013-01-17,1.0001276935953682
88,2013-01-18,1.0001284621395639
89,2013-01-21,1.0001284621395639
90,2013-01-22,1.0001292305355514
91,2013-01-23,1.00012884635608
92,2013-01-24,1.0001284621395639
93,2013-01-25,1.0001280778859956
94,2013-01-28,1.00012884635608
95,2013-01-29,1.0001292305355514
96,2013-01-30,1.000129998783388
97,2013-01-31,1.000129998783388
98,2013-02-01,1.0001307668831312
99,2013-02-04,1.0001303828517678
100,2013-02-05,1.000129614677985
101,2013-02-06,1.000129998783388
102,2013-02-07,1.000129614677985
103,2013-02-08,1.000129614677985
104,2013-02-12,1.0001292305355514
105,2013-02-13,1.000129998783388
106,2013-02-14,1.000129998783388
107,2013-02-15,1.000129614677985
108,2013-02-18,1.0001292305355514
109,2013-02-19,1.0001284621395639
110,2013-02-20,1.00012884635608
111,2013-02-21,1.0001276935953682
112,2013-02-22,1.0001280778859956
113,2013-02-25,1.0001280778859956
114,2013-02-26,1.0001269249029072
115,2013-02-27,1.0001253870729598
116,2013-02-28,1.0001257715860927
117,2013-03-04,1.0001253870729598
118,2013-03-05,1.0001246179353585
119,2013-03-06,1.0001250025227173
120,2013-03-07,1.0001257715860927
121,2013-03-08,1.0001257715860927
122,2013-03-11,1.0001257715860927
123,2013-03-12,1.0001238486492623
124,2013-03-13,1.000124233310876
125,2013-03-14,1.000124233310876
126,2013-03-15,1.000124233310876
127,2013-03-18,1.0001230792146139
128,2013-03-19,1.0001230792146139
129,2013-03-20,1.0001234639505108
130,2013-03-21,1.0001230792146139
131,2013-03-22,1.0001226944415644
132,2013-03-25,1.0001226944415644
133,2013-03-26,1.0001234639505108
134,2013-03-27,1.000124233310876
135,2013-03-28,1.0001199999893458
136,2013-03-29,1.0001219247839797
137,2013-04-01,1.000124233310876
138,2013-04-02,1.0001246179353585
139,2013-04-03,1.0001238486492623
140,2013-04-04,1.0001230792146139
141,2013-04-05,1.0001219247839797
142,2013-04-08,1.0001215398994299
143,2013-04-09,1.0001223096313556
144,2013-04-10,1.0001219247839797
145,2013-04-11,1.0001257715860927
146,2013-04-12,1.0001265405010593
147,2013-04-15,1.0001261560621235
148,2013-04-16,1.0001246179353585
149,2013-04-17,1.0001246179353585
150,2013-04-18,1.0001234639505108
151,2013-04-19,1.0001238486492623
152,2013-04-22,1.0001238486492623
153,2013-04-23,1.0001226944415644
154,2013-04-24,1.0001223096313556
155,2013-04-25,1.0001215398994299
156,2013-04-26,1.0001211549776987
157,2013-04-29,1.0001211549776987
158,2013-04-30,1.0001203850226639
159,2013-05-02,1.0001188446661027
160,2013-05-03,1.0001196149188178
161,2013-05-06,1.0001219247839797
162,2013-05-07,1.0001211549776987
163,2013-05-08,1.0001215398994299
164,2013-05-09,1.0001215398994299
165,2013-05-10,1.0001219247839797
166,2013-05-13,1.0001226944415644
167,2013-05-14,1.0001223096313556
168,2013-05-15,1.0001223096313556
169,2013-05-16,1.0001226944415644
170,2013-05-20,1.000124233310876
171,2013-05-21,1.000124233310876
172,2013-05-22,1.0001246179353585
173,2013-05-23,1.0001246179353585
174,2013-05-24,1.0001250025227173
175,2013-05-27,1.0001246179353585
176,2013-05-28,1.0001253870729598
177,2013-05-29,1.00012884635608
178,2013-05-30,1.00012884635608
179,2013-05-31,1.0001311508774855
180,2013-06-03,1.000131534834838
181,2013-06-04,1.0001319187551956
182,2013-06-05,1.0001323026385656
183,2013-06-07,1.0001311508774855
184,2013-06-10,1.0001323026385656
185,2013-06-11,1.0001338378023115
186,2013-06-12,1.0001361394395134
187,2013-06-13,1.000134605162444
188,2013-06-14,1.000132686484955
189,2013-06-17,1.0001357559256276
190,2013-06-18,1.0001349887871
191,2013-06-19,1.0001361394395134
192,2013-06-20,1.0001422706468646
193,2013-06-21,1.0001483924345327
194,2013-06-24,1.0001525957144555
195,2013-06-25,1.0001499214130207
196,2013-06-26,1.0001472453155256
197,2013-06-27,1.0001449500863215
198,2013-06-28,1.0001434191986924
199,2013-07-01,1.0001460978661854
200,2013-07-02,1.000143036384867
201,2013-07-03,1.0001441847160273
202,2013-07-04,1.0001449500863215
203,2013-07-05,1.0001472453155256
204,2013-07-08,1.00015144980504
205,2013-07-09,1.0001510677619918
206,2013-07-10,1.0001487747341609
207,2013-07-11,1.0001434191986924
208,2013-07-12,1.0001438019757436
209,2013-07-15,1.000146480386014
210,2013-07-16,1.000146480386014
211,2013-07-17,1.0001476277252221
212,2013-07-18,1.0001460978661854
213,2013-07-19,1.000146480386014
214,2013-07-22,1.0001468628691252
215,2013-07-23,1.000146480386014
216,2013-07-24,1.0001468628691252
217,2013-07-25,1.0001487747341609
218,2013-07-26,1.0001483924345327
219,2013-07-29,1.000146480386014
220,2013-07-30,1.000146480386014
221,2013-07-31,1.0001472453155256
222,2013-08-01,1.0001472453155256
223,2013-08-02,1.0001503035659893
224,2013-08-05,1.0001487747341609
225,2013-08-06,1.0001491569971135
226,2013-08-07,1.00015144980504
227,2013-08-08,1.00015144980504
228,2013-08-09,1.00015144980504
229,2013-08-12,1.0001499214130207
230,2013-08-13,1.0001506856823106
231,2013-08-14,1.000153741294426
232,2013-08-16,1.0001541230812387
233,2013-08-19,1.0001567945651684
234,2013-08-20,1.000153741294426
235,2013-08-21,1.0001545048314746
236,2013-08-22,1.0001564130342466
237,2013-08-23,1.0001564130342466
238,2013-08-26,1.0001548865451408
239,2013-08-27,1.0001545048314746
240,2013-08-28,1.0001525957144555
241,2013-08-29,1.0001518318114617
242,2013-08-30,1.0001499214130207
243,2013-09-02,1.0001518318114617
244,2013-09-03,1.0001522137812646
245,2013-09-04,1.000153359471029
246,2013-09-05,1.0001556498627913
247,2013-09-06,1.0001552682222439
248,2013-09-09,1.00015144980504
249,2013-09-10,1.0001522137812646
250,2013-09-11,1.0001506856823106
251,2013-09-12,1.0001491569971135
252,2013-09-13,1.0001506856823106
253,2013-09-16,1.0001480100982223
254,2013-09-17,1.0001472453155256
255,2013-09-23,1.000145332716346
256,2013-09-24,1.0001449500863215
257,2013-09-25,1.0001449500863215
258,2013-09-26,1.000146480386014
259,2013-09-27,1.0001457153096316
260,2013-09-30,1.0001449500863215
261,2013-10-01,1.0001457153096316
262,2013-10-02,1.0001449500863215
263,2013-10-04,1.000145332716346
264,2013-10-07,1.0001460978661854
265,2013-10-08,1.0001472453155256
266,2013-10-10,1.0001487747341609
267,2013-10-11,1.0001487747341609
268,2013-10-14,1.0001499214130207
269,2013-10-15,1.0001495392233977
270,2013-10-16,1.0001487747341609
271,2013-10-17,1.0001480100982223
272,2013-10-18,1.0001460978661854
273,2013-10-21,1.000146480386014
274,2013-10-22,1.000146480386014
275,2013-10-23,1.000143036384867
276,2013-10-24,1.0001441847160273
277,2013-10-25,1.000144567419551
278,2013-10-28,1.0001462891306898
279,2013-10-29,1.0001456387939134
280,2013-10-30,1.000145026615266
281,2013-10-31,1.0001463656339211
282,2013-11-01,1.0001481248029676
283,2013-11-04,1.0001493863372837
284,2013-11-05,1.0001504946287305
285,2013-11-06,1.0001499978465465
286,2013-11-07,1.0001503035659893
287,2013-11-08,1.0001491569971135
288,2013-11-11,1.0001512205836067
289,2013-11-12,1.0001517936124675
290,2013-11-13,1.0001508003100619
291,2013-11-14,1.0001511823787523
292,2013-11-15,1.0001517936124675
293,2013-11-18,1.0001518318114617
294,2013-11-19,1.000153283101959
295,2013-11-20,1.0001533212866769
296,2013-11-21,1.0001551155557897
297,2013-11-22,1.0001539703709033
298,2013-11-25,1.000154543004487
299,2013-11-26,1.0001541994342118
300,2013-11-27,1.0001543139609284
301,2013-11-28,1.0001549628834863
302,2013-11-29,1.0001559169894274
303,2013-12-02,1.0001573667930639
304,2013-12-03,1.0001567182619064
305,2013-12-04,1.000156298567846
306,2013-12-05,1.0001570616150792
307,2013-12-06,1.0001561840981572
308,2013-12-09,1.0001551155557897
309,2013-12-10,1.0001550392203693
310,2013-12-11,1.0001556117003814
311,2013-12-12,1.0001553063879436
312,2013-12-13,1.000154543004487
313,2013-12-16,1.0001531303594278
314,2013-12-17,1.000152328365066
315,2013-12-18,1.0001528630459087
316,2013-12-19,1.000152824856799
317,2013-12-20,1.000152672096701
318,2013-12-23,1.0001508003100619
319,2013-12-24,1.000150456416915
320,2013-12-26,1.0001500742786062
321,2013-12-27,1.0001493098920269
322,2013-12-30,1.0001506092619779
323,2013-12-31,1.0001506092619779
324,2014-01-02,1.0001538558343106
325,2014-01-03,1.0001552682222439
326,2014-01-06,1.0001544284843533
327,2014-01-07,1.0001546956928784
328,2014-01-08,1.0001551537229516
329,2014-01-09,1.0001550010521105
330,2014-01-10,1.0001540467268024
331,2014-01-13,1.0001529394230297
332,2014-01-14,1.0001533976550152
333,2014-01-15,1.0001542376101498
334,2014-01-16,1.0001540467268024
335,2014-01-17,1.0001541612579081
336,2014-01-20,1.000154352135769
337,2014-01-21,1.0001547338640622
338,2014-01-22,1.0001552682222439
339,2014-01-23,1.0001547720348805
340,2014-01-24,1.0001528630459087
341,2014-01-27,1.000153283101959
342,2014-01-28,1.0001530157986869
343,2014-01-29,1.0001533212866769
344,2014-02-03,1.0001536649326734
345,2014-02-04,1.00015144980504
346,2014-02-05,1.0001512205836067
347,2014-02-06,1.0001508385185796
348,2014-02-07,1.0001511823787523
349,2014-02-10,1.0001506856823106
350,2014-02-11,1.000150188923947
351,2014-02-12,1.0001499978465465
352,2014-02-13,1.0001483542025524
353,2014-02-14,1.0001474747657475
354,2014-02-17,1.0001483542025524
355,2014-02-18,1.0001490805474567
356,2014-02-19,1.0001481630371487
357,2014-02-20,1.0001479336265575
358,2014-02-21,1.0001488129621063
359,2014-02-24,1.0001485071282725
360,2014-02-25,1.0001482395044108
361,2014-02-26,1.0001488894168973
362,2014-02-27,1.0001483924345327
363,2014-02-28,1.000148621818711
364,2014-03-03,1.0001501124940864
365,2014-03-04,1.0001513351959717
366,2014-03-05,1.0001506856823106
367,2014-03-06,1.0001510295556724
368,2014-03-07,1.00015144980504
369,2014-03-10,1.0001510677619918
370,2014-03-11,1.0001509149345158
371,2014-03-12,1.000150188923947
372,2014-03-13,1.0001498067599828
373,2014-03-14,1.0001477806788253
374,2014-03-17,1.0001491569971135
375,2014-03-18,1.0001496156642549
376,2014-03-19,1.0001486982771695
377,2014-03-20,1.0001492716688485
378,2014-03-21,1.0001498067599828
379,2014-03-24,1.0001499978465465
380,2014-03-25,1.0001492334453035
381,2014-03-26,1.0001494245593623
382,2014-03-27,1.0001491569971135
383,2014-03-28,1.0001483542025524
384,2014-03-31,1.0001483542025524
385,2014-04-01,1.0001492716688485
386,2014-04-02,1.0001503799921851
387,2014-04-03,1.0001506092619779
388,2014-04-04,1.000150456416915
389,2014-04-07,1.0001491187724685
390,2014-04-08,1.000149462781074
391,2014-04-09,1.0001487747341609
392,2014-04-10,1.0001489276437425
393,2014-04-11,1.0001487365058486
394,2014-04-14,1.0001488894168973
395,2014-04-15,1.0001488511896852
396,2014-04-16,1.0001489276437425
397,2014-04-17,1.0001478189163089
398,2014-04-18,1.0001483924345327
399,2014-04-21,1.0001490423220782
400,2014-04-22,1.0001488894168973
401,2014-04-23,1.0001486982771695
402,2014-04-24,1.0001487747341609
403,2014-04-25,1.0001484306661461
404,2014-04-28,1.0001487365058486
405,2014-04-29,1.0001484306661461
406,2014-04-30,1.0001484688973927
407,2014-05-02,1.000147895390175
408,2014-05-07,1.0001464421356836
409,2014-05-08,1.0001462126259897
410,2014-05-09,1.0001449118212982
411,2014-05-12,1.000145332716346
412,2014-05-13,1.0001457153096316
413,2014-05-14,1.0001452561932807
414,2014-05-15,1.0001418494282306
415,2014-05-16,1.0001420026037948
416,2014-05-19,1.0001416196538429
417,2014-05-20,1.000142079189369
418,2014-05-21,1.0001418494282306
419,2014-05-22,1.0001428449641616
420,2014-05-23,1.000142117481604
421,2014-05-26,1.0001415813568233
422,2014-05-27,1.0001411217638765
423,2014-05-28,1.000139934236683
424,2014-05-29,1.0001384397479829
425,2014-05-30,1.000139091260691
426,2014-06-02,1.0001401257972669
427,2014-06-03,1.0001405471981375
428,2014-06-05,1.0001408536435086
429,2014-06-09,1.0001406621179134
430,2014-06-10,1.0001391679022418
431,2014-06-11,1.0001396277205925
432,2014-06-12,1.0001384780752087
433,2014-06-13,1.0001384780752087
434,2014-06-16,1.000139091260691
435,2014-06-17,1.0001385547285546
436,2014-06-18,1.0001384780752087
437,2014-06-19,1.0001362544864816
438,2014-06-20,1.0001348353416697
439,2014-06-23,1.0001349120651235
440,2014-06-24,1.0001339912861609
441,2014-06-25,1.000133876173828
442,2014-06-26,1.00013368431255
443,2014-06-27,1.0001331086732794
444,2014-06-30,1.0001327632497958
445,2014-07-01,1.0001329935354453
446,2014-07-02,1.0001309204853137
447,2014-07-03,1.0001315732285383
448,2014-07-04,1.0001320723129816
449,2014-07-07,1.0001320723129816
450,2014-07-08,1.0001329935354453
451,2014-07-09,1.0001334540668207
452,2014-07-10,1.000130805284232
453,2014-07-11,1.0001297683245896
454,2014-07-14,1.0001298067353148
455,2014-07-15,1.0001290384504458
456,2014-07-16,1.000127924174192
457,2014-07-17,1.0001256562360488
458,2014-07-18,1.0001261945076863
459,2014-07-21,1.0001270786532634
460,2014-07-22,1.0001269249029072
461,2014-07-23,1.000126425173273
462,2014-07-24,1.0001278473160666
463,2014-07-25,1.0001275783009524
464,2014-07-28,1.000128001030835
465,2014-07-29,1.0001284621395639
466,2014-07-30,1.000128538985831
467,2014-07-31,1.0001294226113975
468,2014-08-01,1.0001317267996406
469,2014-08-04,1.0001319187551956
470,2014-08-05,1.000130958884934
471,2014-08-06,1.0001316116218688
472,2014-08-07,1.0001313044648663
473,2014-08-08,1.0001294994391434
474,2014-08-11,1.0001298067353148
475,2014-08-12,1.0001301908222053
476,2014-08-13,1.0001301140077892
477,2014-08-14,1.0001298067353148
478,2014-08-18,1.0001309204853137
479,2014-08-19,1.000132417796365
480,2014-08-20,1.0001324561815585
481,2014-08-21,1.0001327248675602
482,2014-08-22,1.0001328016316617
483,2014-08-25,1.0001314580463272
484,2014-08-26,1.0001299219652695
485,2014-08-27,1.000129192119271
486,2014-08-28,1.00012934578217
487,2014-08-29,1.0001281547396736
488,2014-09-01,1.0001283084425832
489,2014-09-02,1.0001292305355514
490,2014-09-03,1.0001306516776085
491,2014-09-04,1.0001305748720761
492,2014-09-05,1.0001297299134937
493,2014-09-11,1.0001301140077892
494,2014-09-12,1.000127924174192
495,2014-09-15,1.0001292305355514
496,2014-09-16,1.0001290384504458
497,2014-09-17,1.0001284237158745
498,2014-09-18,1.000127501436155
499,2014-09-19,1.000127501436155
500,2014-09-22,1.000125733136449
501,2014-09-23,1.0001253101658802
502,2014-09-24,1.0001247717747566
503,2014-09-25,1.0001243487021192
504,2014-09-26,1.0001236178344683
505,2014-09-29,1.0001230022629763
506,2014-09-30,1.0001211164834802
507,2014-10-01,1.0001194993904023
508,2014-10-02,1.0001204235239494
509,2014-10-06,1.0001213089508534
510,2014-10-07,1.000121693857711
511,2014-10-08,1.0001211549776987
512,2014-10-10,1.0001203850226639
513,2014-10-13,1.0001203850226639
514,2014-10-14,1.000120770018779
515,2014-10-15,1.000120462024863
516,2014-10-16,1.0001176119519668
517,2014-10-17,1.0001170339859071
518,2014-10-20,1.0001183439219794
519,2014-10-21,1.0001172651823913
520,2014-10-22,1.000117380775603
521,2014-10-23,1.000116147608423
522,2014-10-24,1.0001152995845446
523,2014-10-27,1.0001162632340603
524,2014-10-28,1.0001161090657984
525,2014-10-29,1.0001157236190443
526,2014-10-30,1.000115068273978
527,2014-10-31,1.0001139886470818
528,2014-11-03,1.0001151068266716
529,2014-11-04,1.0001143742616982
530,2014-11-05,1.0001146056125563
531,2014-11-06,1.0001148369499824
532,2014-11-07,1.000115916347082
533,2014-11-10,1.000116224692554
534,2014-11-11,1.0001172266505756
535,2014-11-12,1.000118420963633
536,2014-11-13,1.0001191527850566
537,2014-11-14,1.0001191912982506
538,2014-11-17,1.000118883182275
539,2014-11-18,1.000118498003797
540,2014-11-19,1.0001181898342033
541,2014-11-20,1.0001172266505756
542,2014-11-21,1.0001175734235042
543,2014-11-24,1.0001163403159543
544,2014-11-25,1.000115376685083
545,2014-11-26,1.0001148369499824
546,2014-11-27,1.0001151453789923
547,2014-11-28,1.0001129858743902
548,2014-12-01,1.0001124458153159
549,2014-12-02,1.0001133715860608
550,2014-12-03,1.0001166486286202
551,2014-12-04,1.0001181127880807
552,2014-12-05,1.0001183439219794
553,2014-12-08,1.0001213089508534
554,2014-12-09,1.0001192683235218
555,2014-12-10,1.0001196919359006
556,2014-12-11,1.0001175348946691
557,2014-12-12,1.000117380775603
558,2014-12-15,1.0001172266505756
559,2014-12-16,1.000116224692554
560,2014-12-17,1.0001164559359996
561,2014-12-18,1.0001170339859071
562,2014-12-19,1.000117149585826
563,2014-12-22,1.0001154923330933
564,2014-12-23,1.000115646525219
565,2014-12-24,1.0001153381350003
566,2014-12-26,1.0001150297209114
567,2014-12-29,1.0001134872922817
568,2014-12-30,1.000113217305873
569,2014-12-31,1.000113217305873
570,2015-01-02,1.0001152224825145
571,2015-01-05,1.0001145284970963
572,2015-01-06,1.0001120600140132
573,2015-01-07,1.0001122914992775
574,2015-01-08,1.0001121371772623
575,2015-01-09,1.000111751346073
576,2015-01-12,1.0001083930373367
577,2015-01-13,1.000107311599982
578,2015-01-14,1.0001047999882633
579,2015-01-15,1.0001076592368565
580,2015-01-16,1.000102248115419
581,2015-01-19,1.0001039495455641
582,2015-01-20,1.0001030989213084
583,2015-01-21,1.000103369594179
584,2015-01-22,1.0001044907573744
585,2015-01-23,1.0001017839628947
586,2015-01-26,1.0001005459584267
587,2015-01-27,1.0001003524854768
588,2015-01-28,1.0000990753283416
589,2015-01-29,1.000097371815109
590,2015-01-30,1.000097759041166
591,2015-02-02,1.0000980300770164
592,2015-02-03,1.0000972169141484
593,2015-02-04,1.0000987656528304
594,2015-02-05,1.0000995010928742
595,2015-02-06,1.0000991140360882
596,2015-02-09,1.0000997720102545
597,2015-02-10,1.000101667916315
598,2015-02-11,1.000101822644337
599,2015-02-12,1.0001035242561356
600,2015-02-13,1.0001033309277518
601,2015-02-16,1.0001060366718848
602,2015-02-17,1.0001030989213084
603,2015-02-23,1.0001052251415536
604,2015-02-24,1.000105457024229
605,2015-02-25,1.0001036402486636
606,2015-02-26,1.0001031762582906
607,2015-02-27,1.0001028282300493
608,2015-03-02,1.000101822644337
609,2015-03-03,1.0001028669013552
610,2015-03-04,1.0001036789120892
611,2015-03-05,1.0001031375899871
612,2015-03-06,1.0001023641451021
613,2015-03-09,1.000104065525712
614,2015-03-10,1.0001041815024843
615,2015-03-11,1.000101822644337
616,2015-03-12,1.0001027508863118
617,2015-03-13,1.0001029442428409
618,2015-03-16,1.0001014358130154
619,2015-03-17,1.0001014358130154
620,2015-03-18,1.0000999655113916
621,2015-03-19,1.0000967134444334
622,2015-03-20,1.0000969070941603
623,2015-03-23,1.0000962099110928
624,2015-03-24,1.0000960937020538
625,2015-03-25,1.0000955513483862
626,2015-03-26,1.0000959774896254
627,2015-03-27,1.0000962099110928
628,2015-03-30,1.000095163907706
629,2015-03-31,1.0000956288320015
630,2015-04-01,1.000095396376635
631,2015-04-02,1.0000943889133052
632,2015-04-03,1.0000932649036034
633,2015-04-06,1.0000922956751612
634,2015-04-07,1.0000933036678377
635,2015-04-08,1.0000934974833515
636,2015-04-09,1.000092140576729
637,2015-04-10,1.0000920242489424
638,2015-04-13,1.000093226138992
639,2015-04-14,1.0000934199582772
640,2015-04-15,1.0000940401166398
641,2015-04-16,1.0000953188884991
642,2015-04-17,1.0000934974833515
643,2015-04-20,1.000094582676038
644,2015-04-21,1.0000954738632641
645,2015-04-22,1.0000955900903823
646,2015-04-23,1.0000991140360882
647,2015-04-24,1.0001003137897595
648,2015-04-27,1.0001011263209156
649,2015-04-28,1.0001047226827908
650,2015-04-29,1.0001057275369623
651,2015-04-30,1.0001063844200069
652,2015-05-04,1.0001093583584388
653,2015-05-06,1.0001124843933915
654,2015-05-07,1.0001114426542195
655,2015-05-08,1.0001066162352281
656,2015-05-11,1.0001079682219514
657,2015-05-12,1.000113217305873
658,2015-05-13,1.000111365477519
659,2015-05-14,1.0001097058167927
660,2015-05-15,1.0001102076475967
661,2015-05-18,1.0001105164351412
662,2015-05-19,1.0001116741753517
663,2015-05-20,1.0001096286064437
664,2015-05-21,1.0001102076475967
665,2015-05-22,1.0001092811413563
666,2015-05-26,1.0001094741812568
667,2015-05-27,1.0001077364853765
668,2015-05-28,1.0001060366718848
669,2015-05-29,1.000101822644337
670,2015-06-01,1.0001033309277518
671,2015-06-02,1.0001031375899871
672,2015-06-03,1.0001065003293033
673,2015-06-04,1.0001084316546713
674,2015-06-05,1.0001081613254685
675,2015-06-08,1.000109165312927
676,2015-06-09,1.0001075819868388
677,2015-06-10,1.0001083158015445
678,2015-06-11,1.0001102462473483
679,2015-06-12,1.0001077364853765
680,2015-06-15,1.0001088950334964
681,2015-06-16,1.0001092811413563
682,2015-06-17,1.0001107480100964
683,2015-06-18,1.0001093197500848
684,2015-06-19,1.0001068094042773
685,2015-06-22,1.000110169047471
686,2015-06-23,1.000109242532254
687,2015-06-24,1.00010866335082
688,2015-06-25,1.0001093197500848
689,2015-06-26,1.0001093197500848
690,2015-06-29,1.0001075819868388
691,2015-06-30,1.000107620612035
692,2015-07-01,1.0001081613254685
693,2015-07-02,1.0001101304469713
694,2015-07-03,1.0001098988361201
695,2015-07-06,1.0001076592368565
696,2015-07-07,1.0001088178074344
697,2015-07-08,1.000107813732399
698,2015-07-09,1.000108277183087
699,2015-07-10,1.000108933645966
700,2015-07-13,1.000109010869783
701,2015-07-14,1.0001088178074344
702,2015-07-15,1.000108701965535
703,2015-07-16,1.0001084316546713
704,2015-07-17,1.0001080454644813
705,2015-07-20,1.0001080454644813
706,2015-07-21,1.000107775109075
707,2015-07-22,1.0001066935039715
708,2015-07-23,1.000104413445902
709,2015-07-24,1.0001030215828253
710,2015-07-27,1.000103794900115
711,2015-07-28,1.0001049159436597
712,2015-07-29,1.0001041815024843
713,2015-07-30,1.0001051091951552
714,2015-07-31,1.000105843465369
715,2015-08-03,1.0001053024372781
716,2015-08-04,1.0001055343154555
717,2015-08-05,1.0001059207490994
718,2015-08-06,1.0001053797315032
