,date,interest
719,2015-08-07,1.0001053797315032
720,2015-08-10,1.0001031375899871
721,2015-08-11,1.0001020547251047
722,2015-08-12,1.0000995784997195
723,2015-08-13,1.0001007394219823
724,2015-08-17,1.0000998881120644
725,2015-08-18,1.0000996559050612
726,2015-08-19,1.0001009715658506
727,2015-08-20,1.0000998881120644
728,2015-08-21,1.0000991527434588
729,2015-08-24,1.0000967521751318
730,2015-08-25,1.0000972169141484
731,2015-08-26,1.0000980300770164
732,2015-08-27,1.0000981462295944
733,2015-08-28,1.0000994236845249
734,2015-08-31,1.0000998881120644
735,2015-09-01,1.0001003524854768
736,2015-09-02,1.0000991140360882
737,2015-09-03,1.0000998107112338
738,2015-09-04,1.0000984946670135
739,2015-09-07,1.0000974492633308
740,2015-09-08,1.000097410539408
741,2015-09-09,1.0000981462295944
742,2015-09-10,1.0000971394614098
743,2015-09-11,1.0000974879868774
744,2015-09-14,1.0000986495183084
745,2015-09-15,1.000097875201645
746,2015-09-16,1.0000988430739646
747,2015-09-17,1.0000986882301919
748,2015-09-18,1.0000955900903823
749,2015-09-21,1.0000940788733326
750,2015-09-22,1.000093923844299
751,2015-09-23,1.000093226138992
752,2015-09-24,1.0000940401166398
753,2015-09-25,1.0000929935434042
754,2015-09-30,1.0000900461567677
755,2015-10-01,1.000091403776716
756,2015-10-02,1.0000905892602583
757,2015-10-05,1.000089192558829
758,2015-10-06,1.0000894641780098
759,2015-10-07,1.0000903177177667
760,2015-10-08,1.000090395303224
761,2015-10-12,1.0000922181266998
762,2015-10-13,1.0000913262108932
763,2015-10-14,1.0000907832078514
764,2015-10-15,1.0000879506352913
765,2015-10-16,1.0000887268828649
766,2015-10-19,1.0000890761449404
767,2015-10-20,1.0000896581803744
768,2015-10-21,1.0000888433069584
769,2015-10-22,1.0000880670820687
770,2015-10-23,1.0000875624547862
771,2015-10-26,1.0000876400939127
772,2015-10-27,1.000086902461122
773,2015-10-28,1.0000857763372004
774,2015-10-29,1.0000865530084473
775,2015-10-30,1.0000890761449404
776,2015-11-02,1.0000893089693168
777,2015-11-03,1.0000912098593282
778,2015-11-04,1.0000916752452043
779,2015-11-05,1.0000905116785777
780,2015-11-06,1.0000919079177597
781,2015-11-09,1.0000955900903823
782,2015-11-10,1.0000947376794398
783,2015-11-11,1.000095938751396
784,2015-11-12,1.0000962873819026
785,2015-11-13,1.0000966359819075
786,2015-11-16,1.000095086415049
787,2015-11-17,1.0000967909054537
788,2015-11-18,1.0000965197852945
789,2015-11-19,1.0000946989291546
790,2015-11-20,1.0000940788733326
791,2015-11-23,1.0000956288320015
792,2015-11-24,1.0000953188884991
793,2015-11-25,1.0000942726511426
794,2015-11-26,1.0000933036678377
795,2015-11-27,1.0000943114055738
796,2015-11-30,1.0000944276666055
797,2015-12-01,1.0000952413988562
798,2015-12-02,1.0000943114055738
799,2015-12-03,1.000094350159628
800,2015-12-04,1.0000952026534695
801,2015-12-07,1.0000949701732373
802,2015-12-08,1.0000922569011192
803,2015-12-09,1.0000913262108932
804,2015-12-10,1.0000912486435607
805,2015-12-11,1.000091985472259
806,2015-12-14,1.0000911322897303
807,2015-12-15,1.000090938359129
808,2015-12-16,1.0000906668404286
809,2015-12-17,1.0000885328351488
810,2015-12-18,1.0000870577635845
811,2015-12-21,1.0000866694960777
812,2015-12-22,1.0000877565497661
813,2015-12-23,1.0000883387779818
814,2015-12-24,1.0000870577635845
815,2015-12-28,1.0000869412873052
816,2015-12-29,1.0000860870238668
817,2015-12-30,1.000086630667246
818,2015-12-31,1.000086630667246
819,2016-01-04,1.0000860093544712
820,2016-01-05,1.0000867471526058
821,2016-01-06,1.000086164691748
822,2016-01-07,1.0000855821457308
823,2016-01-08,1.0000867471526058
824,2016-01-11,1.0000853491034736
825,2016-01-12,1.0000858928475391
826,2016-01-13,1.0000852714196922
827,2016-01-14,1.00008515489118
828,2016-01-15,1.0000844944985634
829,2016-01-18,1.000084649894909
830,2016-01-19,1.000085465626306
831,2016-01-20,1.0000828624709182
832,2016-01-21,1.0000824349246165
833,2016-01-22,1.00008406712736
834,2016-01-25,1.0000836397103117
835,2016-01-26,1.0000829790664931
836,2016-01-27,1.0000838339964722
837,2016-01-28,1.0000839505636212
838,2016-01-29,1.0000826681373776
839,2016-02-01,1.0000810353613208
840,2016-02-02,1.0000806853936688
841,2016-02-03,1.0000787794747756
842,2016-02-04,1.0000785849419846
843,2016-02-05,1.000079207413486
844,2016-02-11,1.000074458610202
845,2016-02-12,1.0000753932483142
846,2016-02-15,1.0000764833824174
847,2016-02-16,1.0000748480693933
848,2016-02-17,1.0000751985501202
849,2016-02-18,1.0000759383526487
850,2016-02-19,1.0000758215508552
851,2016-02-22,1.0000761330146963
852,2016-02-23,1.0000761719459648
853,2016-02-24,1.000075471124928
854,2016-02-25,1.0000749259566637
855,2016-02-26,1.0000737185328432
856,2016-02-29,1.0000740691129382
857,2016-03-02,1.0000757047456372
858,2016-03-03,1.000077145104063
859,2016-03-04,1.0000771840254437
860,2016-03-07,1.0000766001648114
861,2016-03-08,1.0000760940830478
862,2016-03-09,1.0000759383526487
863,2016-03-10,1.0000765223102623
864,2016-03-11,1.0000781180245317
865,2016-03-14,1.0000780401996363
866,2016-03-15,1.0000780401996363
867,2016-03-16,1.000078195847907
868,2016-03-17,1.0000766001648114
869,2016-03-18,1.0000753153701782
870,2016-03-21,1.0000749648997278
871,2016-03-22,1.000075587936995
872,2016-03-23,1.0000762887374872
873,2016-03-24,1.0000756268735895
874,2016-03-25,1.000075471124928
875,2016-03-28,1.0000759383526487
876,2016-03-29,1.0000753932483142
877,2016-03-30,1.0000751206681784
878,2016-03-31,1.0000755100626642
879,2016-04-01,1.0000754321868115
880,2016-04-04,1.0000745754519567
881,2016-04-05,1.00007523749052
882,2016-04-06,1.0000750038424113
883,2016-04-07,1.0000753932483142
884,2016-04-08,1.0000750038424113
885,2016-04-11,1.0000749648997278
886,2016-04-12,1.0000748091251872
887,2016-04-14,1.0000765612377271
888,2016-04-15,1.0000762887374872
889,2016-04-18,1.0000763665966004
890,2016-04-19,1.0000760940830478
891,2016-04-20,1.000074692290285
892,2016-04-21,1.0000753932483142
893,2016-04-22,1.000075587936995
894,2016-04-25,1.0000760940830478
895,2016-04-26,1.0000758215508552
896,2016-04-27,1.0000755490000197
897,2016-04-28,1.0000752764305394
898,2016-04-29,1.0000749648997278
899,2016-05-02,1.0000756268735895
900,2016-05-03,1.0000753543094365
901,2016-05-04,1.000074692290285
902,2016-05-09,1.0000746533445561
903,2016-05-10,1.0000749648997278
904,2016-05-11,1.0000751206681784
905,2016-05-12,1.0000748480693933
906,2016-05-13,1.000074731235633
907,2016-05-16,1.0000746533445561
908,2016-05-17,1.0000751985501202
909,2016-05-18,1.0000754321868115
910,2016-05-19,1.00007624980736
911,2016-05-20,1.0000757047456372
912,2016-05-23,1.0000756658098036
913,2016-05-24,1.0000745754519567
914,2016-05-25,1.0000750038424113
915,2016-05-26,1.0000750427847143
916,2016-05-27,1.0000746533445561
917,2016-05-30,1.0000757047456372
918,2016-05-31,1.0000756268735895
919,2016-06-01,1.0000738353963023
920,2016-06-02,1.000074108064378
921,2016-06-03,1.000073367921898
922,2016-06-07,1.000072627641902
923,2016-06-08,1.000071731329423
924,2016-06-09,1.0000704839504588
925,2016-06-10,1.0000703669886568
926,2016-06-13,1.0000691581822791
927,2016-06-14,1.0000693531758569
928,2016-06-15,1.0000686901587537
929,2016-06-16,1.0000667004452066
930,2016-06-17,1.000067480843459
931,2016-06-20,1.000069080182176
932,2016-06-21,1.0000680660418544
933,2016-06-22,1.0000688851752373
934,2016-06-23,1.000068729162814
935,2016-06-24,1.000064084996766
936,2016-06-27,1.000063225818234
937,2016-06-28,1.000062991464658
938,2016-06-29,1.00006162412733
939,2016-06-30,1.0000620929815631
940,2016-07-01,1.0000600999699247
941,2016-07-04,1.0000600999699247
942,2016-07-05,1.0000604517503104
943,2016-07-06,1.0000590444423738
944,2016-07-07,1.0000589271442717
945,2016-07-08,1.0000590444423738
946,2016-07-11,1.000058888044137
947,2016-07-12,1.0000591226391902
948,2016-07-13,1.0000593181245168
949,2016-07-14,1.0000581841760885
950,2016-07-15,1.0000588098427163
951,2016-07-18,1.0000595917878616
952,2016-07-19,1.0000599045229557
953,2016-07-20,1.000059748158477
954,2016-07-21,1.0000607253358056
955,2016-07-22,1.0000600217922875
956,2016-07-25,1.0000603735795754
957,2016-07-26,1.000059630881091
958,2016-07-27,1.000059357220431
959,2016-07-28,1.0000573628395084
960,2016-07-29,1.0000584970216837
961,2016-08-01,1.000057675749599
962,2016-08-02,1.0000583014960653
963,2016-08-03,1.0000598654324113
964,2016-08-04,1.0000592790282188
965,2016-08-05,1.0000582232831312
966,2016-08-08,1.000059630881091
967,2016-08-09,1.000059630881091
968,2016-08-10,1.0000582623897902
969,2016-08-11,1.0000582232831312
970,2016-08-12,1.0000584188125878
971,2016-08-16,1.000057675749599
972,2016-08-17,1.0000599045229557
973,2016-08-18,1.0000593963159619
974,2016-08-19,1.0000595917878616
975,2016-08-22,1.0000602563205974
976,2016-08-23,1.0000599436131163
977,2016-08-24,1.000059630881091
978,2016-08-25,1.000059630881091
979,2016-08-26,1.000058888044137
980,2016-08-29,1.000059630881091
981,2016-08-30,1.0000599827028938
982,2016-08-31,1.0000603735795754
983,2016-09-01,1.0000625227161482
984,2016-09-02,1.000062366454389
985,2016-09-05,1.0000615850536532
986,2016-09-06,1.0000614287551146
987,2016-09-07,1.0000599436131163
988,2016-09-08,1.0000598654324113
989,2016-09-09,1.0000610379819415
990,2016-09-12,1.0000625227161482
991,2016-09-13,1.0000620148430222
992,2016-09-19,1.0000632648758234
993,2016-09-20,1.0000633039330298
994,2016-09-21,1.000064163094719
995,2016-09-22,1.0000610379819415
996,2016-09-23,1.0000601781460279
997,2016-09-26,1.0000599827028938
998,2016-09-27,1.0000594745058726
999,2016-09-28,1.0000593181245168
1000,2016-09-29,1.0000590444423738
1001,2016-09-30,1.0000567760668444
1002,2016-10-04,1.0000592790282188
1003,2016-10-05,1.0000617413460606
1004,2016-10-06,1.0000627961594808
1005,2016-10-07,1.0000620539124843
1006,2016-10-10,1.0000622883212111
1007,2016-10-11,1.0000651782288266
1008,2016-10-12,1.0000645926060985
1009,2016-10-13,1.0000624836512828
1010,2016-10-14,1.0000629524043885
1011,2016-10-17,1.0000656076307943
1012,2016-10-18,1.0000656466650422
1013,2016-10-19,1.0000654905257562
1014,2016-10-20,1.0000656466650422
1015,2016-10-21,1.0000659589252587
1016,2016-10-24,1.00006591989407
1017,2016-10-25,1.0000666223969736
1018,2016-10-26,1.0000665053217577
1019,2016-10-27,1.000067792959966
1020,2016-10-28,1.0000698991071113
1021,2016-10-31,1.0000695871555543
1022,2016-11-01,1.0000721210552763
1023,2016-11-02,1.0000710687079724
1024,2016-11-03,1.000070522936963
1025,2016-11-04,1.0000712636080737
1026,2016-11-07,1.0000720820844065
1027,2016-11-08,1.000071614404233
1028,2016-11-09,1.0000703669886568
1029,2016-11-10,1.0000766390915155
1030,2016-11-11,1.0000803742855036
1031,2016-11-14,1.0000842225403743
1032,2016-11-15,1.0000843002446083
1033,2016-11-16,1.000084649894909
1034,2016-11-17,1.0000851937343962
1035,2016-11-18,1.0000867859803024
1036,2016-11-21,1.0000879118189425
1037,2016-11-22,1.0000875624547862
1038,2016-11-23,1.000087135412546
1039,2016-11-24,1.0000886880740776
1040,2016-11-25,1.000088183525443
1041,2016-11-28,1.0000865530084473
1042,2016-11-29,1.0000856986617483
1043,2016-11-30,1.000084339096157
1044,2016-12-01,1.000086902461122
1045,2016-12-02,1.000089037339555
1046,2016-12-05,1.0000860093544712
1047,2016-12-06,1.0000859705192058
1048,2016-12-07,1.0000860481893583
1049,2016-12-08,1.000084766438191
1050,2016-12-09,1.000086164691748
1051,2016-12-12,1.0000884552134162
1052,2016-12-13,1.0000870189385365
1053,2016-12-14,1.0000847275908091
1054,2016-12-15,1.0000862811907316
1055,2016-12-16,1.000085465626306
1056,2016-12-19,1.000086397686309
1057,2016-12-20,1.000086475348135
1058,2016-12-21,1.0000838728525674
1059,2016-12-22,1.000084144834625
1060,2016-12-23,1.0000852325772336
1061,2016-12-26,1.0000854267857406
1062,2016-12-27,1.0000859705192058
1063,2016-12-28,1.0000849995145291
1064,2016-12-29,1.000084766438191
1065,2016-12-30,1.000084766438191
1066,2017-01-02,1.00008515489118
1067,2017-01-03,1.0000855433063012
1068,2017-01-04,1.0000859316835617
1069,2017-01-05,1.0000848052851943
1070,2017-01-06,1.0000851937343962
1071,2017-01-09,1.0000864365174111
1072,2017-01-10,1.000084766438191
1073,2017-01-11,1.0000856986617483
1074,2017-01-12,1.0000835231340677
1075,2017-01-13,1.00008406712736
1076,2017-01-16,1.0000848829780644
1077,2017-01-17,1.0000845721974938
1078,2017-01-18,1.0000858928475391
1079,2017-01-19,1.0000874071719945
1080,2017-01-20,1.0000866694960777
1081,2017-01-23,1.0000857374996637
1082,2017-01-24,1.0000842225403743
1083,2017-01-25,1.0000855821457308
1084,2017-01-26,1.0000877565497661
1085,2017-01-31,1.0000869412873052
1086,2017-02-01,1.0000876789129087
1087,2017-02-02,1.000087135412546
1088,2017-02-03,1.0000884552134162
1089,2017-02-06,1.0000874848141468
1090,2017-02-07,1.0000862035251212
1091,2017-02-08,1.0000860093544712
1092,2017-02-09,1.0000857374996637
1093,2017-02-10,1.000086164691748
1094,2017-02-13,1.0000859705192058
1095,2017-02-14,1.0000857374996637
1096,2017-02-15,1.000086164691748
1097,2017-02-16,1.0000859705192058
1098,2017-02-17,1.0000858151743586
1099,2017-02-20,1.000087290705929
1100,2017-02-21,1.0000887268828649
1101,2017-02-22,1.0000900461567677
1102,2017-02-23,1.0000886880740776
1103,2017-02-24,1.0000876400939127
1104,2017-02-27,1.000087989451262
1105,2017-02-28,1.0000874848141468
1106,2017-03-02,1.0000896969797137
1107,2017-03-03,1.0000896193806572
1108,2017-03-06,1.0000909771460045
1109,2017-03-07,1.000093730049524
1110,2017-03-08,1.0000929935434042
1111,2017-03-09,1.0000931098428956
1112,2017-03-10,1.0000931873740038
1113,2017-03-13,1.0000924119950236
1114,2017-03-14,1.000091985472259
1115,2017-03-15,1.0000908607842454
1116,2017-03-16,1.0000876012745386
1117,2017-03-17,1.0000878341851107
1118,2017-03-20,1.000088183525443
1119,2017-03-21,1.0000884164019828
1120,2017-03-22,1.0000882223391447
1121,2017-03-23,1.0000877565497661
1122,2017-03-24,1.000089347772057
1123,2017-03-27,1.0000907832078514
1124,2017-03-28,1.000090938359129
1125,2017-03-29,1.0000910159325023
1126,2017-03-30,1.000092722164723
1127,2017-03-31,1.0000927609342376
1128,2017-04-03,1.0000920242489424
1129,2017-04-04,1.0000901625423193
1130,2017-04-05,1.0000902013367476
1131,2017-04-06,1.0000913649939933
1132,2017-04-07,1.0000910159325023
1133,2017-04-10,1.0000932649036034
1134,2017-04-11,1.0000922956751612
1135,2017-04-12,1.0000919079177597
1136,2017-04-13,1.0000906280505322
1137,2017-04-14,1.0000908219962372
1138,2017-04-17,1.0000903177177667
1139,2017-04-18,1.0000906280505322
1140,2017-04-19,1.0000896581803744
1141,2017-04-20,1.0000908219962372
1142,2017-04-21,1.0000913262108932
1143,2017-04-24,1.0000929547761528
1144,2017-04-25,1.0000925670828915
1145,2017-04-26,1.0000927609342376
1146,2017-04-27,1.000092799703375
1147,2017-04-28,1.000092799703375
1148,2017-05-02,1.0000943889133052
1149,2017-05-04,1.0000936137681347
1150,2017-05-08,1.000094350159628
1151,2017-05-10,1.000096403585293
1152,2017-05-11,1.000096248646686
1153,2017-05-12,1.000095938751396
1154,2017-05-15,1.0000966359819075
1155,2017-05-16,1.0000964810523372
1156,2017-05-17,1.000094582676038
1157,2017-05-18,1.0000945051720755
1158,2017-05-19,1.0000941563855876
1159,2017-05-22,1.000095822534448
1160,2017-05-23,1.000095280143866
1161,2017-05-24,1.00009590001279
1162,2017-05-25,1.0000947376794398
1163,2017-05-26,1.0000941563855876
1164,2017-05-29,1.0000943114055738
1165,2017-05-30,1.0000931486086382
1166,2017-05-31,1.0000933811951744
1167,2017-06-01,1.0000928772405184
1168,2017-06-02,1.0000930710767757
1169,2017-06-05,1.0000921018011775
1170,2017-06-07,1.000090899571876
1171,2017-06-08,1.000090705629947
1172,2017-06-09,1.0000905504696067
1173,2017-06-12,1.0000923344488262
1174,2017-06-13,1.0000900461567677
1175,2017-06-14,1.0000896193806572
1176,2017-06-15,1.0000871742364592
1177,2017-06-16,1.0000884164019828
1178,2017-06-19,1.0000888044993053
1179,2017-06-20,1.0000882223391447
1180,2017-06-21,1.0000874848141468
1181,2017-06-22,1.0000876012745386
1182,2017-06-23,1.000086708324531
1183,2017-06-26,1.000086475348135
1184,2017-06-27,1.0000867859803024
1185,2017-06-28,1.0000883387779818
1186,2017-06-29,1.0000888821142335
1187,2017-06-30,1.0000908219962372
1188,2017-07-03,1.0000914425590608
1189,2017-07-04,1.0000933036678377
1190,2017-07-05,1.0000930710767757
1191,2017-07-06,1.0000930323102786
1192,2017-07-07,1.0000934974833515
1193,2017-07-10,1.000092140576729
1194,2017-07-11,1.0000916752452043
1195,2017-07-12,1.0000911322897303
1196,2017-07-13,1.0000900073608283
1197,2017-07-14,1.0000902013367476
1198,2017-07-17,1.0000908219962372
1199,2017-07-18,1.0000900461567677
1200,2017-07-19,1.0000900461567677
1201,2017-07-20,1.0000902401307985
1202,2017-07-21,1.000089580580562
1203,2017-07-24,1.0000898521732935
1204,2017-07-25,1.0000889209211308
1205,2017-07-26,1.0000898521732935
1206,2017-07-27,1.0000895029792385
1207,2017-07-28,1.0000899685645113
1208,2017-07-31,1.0000896969797137
1209,2017-08-01,1.000091403776716
1210,2017-08-02,1.0000909771460045
1211,2017-08-03,1.0000912098593282
1212,2017-08-04,1.000091946695198
1213,2017-08-07,1.0000929547761528
1214,2017-08-08,1.0000933811951744
1215,2017-08-09,1.0000940788733326
1216,2017-08-10,1.0000934199582772
1217,2017-08-11,1.0000924119950236
1218,2017-08-14,1.000091985472259
1219,2017-08-16,1.0000929547761528
1220,2017-08-17,1.0000927609342376
1221,2017-08-18,1.0000929935434042
1222,2017-08-21,1.0000929160085241
1223,2017-08-22,1.0000929160085241
1224,2017-08-23,1.0000931486086382
1225,2017-08-24,1.0000934974833515
1226,2017-08-25,1.0000926058539152
1227,2017-08-28,1.0000922181266998
1228,2017-08-29,1.000091985472259
1229,2017-08-30,1.0000914813410284
1230,2017-08-31,1.000091636465124
1231,2017-09-01,1.000091558903831
1232,2017-09-04,1.0000930323102786
1233,2017-09-05,1.0000926446245617
1234,2017-09-06,1.0000910547186226
1235,2017-09-07,1.0000905116785777
1236,2017-09-08,1.0000895029792385
1237,2017-09-11,1.0000898521732935
1238,2017-09-12,1.0000898133754652
1239,2017-09-13,1.0000898521732935
1240,2017-09-14,1.0000895417800892
1241,2017-09-15,1.0000893865744191
1242,2017-09-18,1.0000901625423193
1243,2017-09-19,1.0000909771460045
1244,2017-09-20,1.0000903565106842
1245,2017-09-21,1.0000904340953862
1246,2017-09-22,1.0000901625423193
1247,2017-09-25,1.0000903177177667
1248,2017-09-26,1.0000912874274157
1249,2017-09-27,1.000092683394831
1250,2017-09-28,1.000093807568565
1251,2017-09-29,1.0000929935434042
1252,2017-10-10,1.0000938463275202
1253,2017-10-11,1.0000933424316947
1254,2017-10-12,1.0000927609342376
1255,2017-10-13,1.0000925283114905
1256,2017-10-16,1.0000930323102786
1257,2017-10-17,1.000093226138992
1258,2017-10-18,1.000093226138992
1259,2017-10-19,1.000093536245323
1260,2017-10-20,1.0000928772405184
1261,2017-10-23,1.0000924119950236
1262,2017-10-24,1.000092140576729
1263,2017-10-25,1.000094350159628
1264,2017-10-26,1.0000941563855876
1265,2017-10-27,1.0000941563855876
1266,2017-10-30,1.0000948926768123
1267,2017-10-31,1.0000989204935946
1268,2017-11-01,1.0000987656528304
1269,2017-11-02,1.0000979526400833
1270,2017-11-03,1.0000979526400833
1271,2017-11-06,1.0000986495183084
1272,2017-11-07,1.0000979913587378
1273,2017-11-08,1.0000979913587378
1274,2017-11-09,1.0000980687949186
1275,2017-11-10,1.0000979526400833
1276,2017-11-13,1.0000988043635857
1277,2017-11-14,1.0001001590031322
1278,2017-11-15,1.0000994236845249
1279,2017-11-16,1.0000991914504533
1280,2017-11-17,1.0000995010928742
1281,2017-11-20,1.000099307569181
1282,2017-11-21,1.000099036620219
1283,2017-11-22,1.0000987656528304
1284,2017-11-23,1.0000985720934132
1285,2017-11-24,1.0000986495183084
1286,2017-11-27,1.0000987656528304
1287,2017-11-28,1.000095125161566
1288,2017-11-29,1.0000941563855876
1289,2017-11-30,1.0000944276666055
1290,2017-12-01,1.0000945051720755
1291,2017-12-04,1.0000941176296485
1292,2017-12-05,1.000094582676038
1293,2017-12-06,1.0000929935434042
1294,2017-12-07,1.000093730049524
1295,2017-12-08,1.000094350159628
1296,2017-12-11,1.0000949314252132
1297,2017-12-12,1.0000942338963346
1298,2017-12-13,1.000094466419529
1299,2017-12-14,1.000094582676038
1300,2017-12-15,1.0000941951411495
1301,2017-12-18,1.000093923844299
1302,2017-12-19,1.0000940013595698
1303,2017-12-20,1.000095280143866
1304,2017-12-21,1.0000956675732442
1305,2017-12-22,1.0000954351201379
1306,2017-12-26,1.0000952413988562
1307,2017-12-27,1.0000957450545995
1308,2017-12-28,1.0000954351201379
1309,2017-12-29,1.0000954351201379
1310,2018-01-02,1.000096248646686
1311,2018-01-03,1.0000972943653814
1312,2018-01-04,1.0000979526400833
1313,2018-01-05,1.0000979139210522
1314,2018-01-08,1.000099307569181
1315,2018-01-09,1.0000985720934132
1316,2018-01-10,1.0000998107112338
1317,2018-01-11,1.000099230157072
1318,2018-01-12,1.0000994623888875
1319,2018-01-15,1.0001000816075636
1320,2018-01-16,1.000099539796485
1321,2018-01-17,1.0000991527434588
1322,2018-01-18,1.000099307569181
1323,2018-01-19,1.0001005459584267
1324,2018-01-22,1.0001006620376873
1325,2018-01-23,1.0000993849797861
1326,2018-01-24,1.0000987269416992
1327,2018-01-25,1.0000988430739646
1328,2018-01-26,1.0000994623888875
1329,2018-01-29,1.0001017065988838
1330,2018-01-30,1.000104838640437
1331,2018-01-31,1.0001050705456058
1332,2018-02-01,1.0001043361329296
1333,2018-02-02,1.0001053024372781
1334,2018-02-05,1.0001066935039715
1335,2018-02-06,1.0001049545947087
1336,2018-02-07,1.0001043361329296
1337,2018-02-08,1.0001046840294923
1338,2018-02-09,1.0001056502494838
1339,2018-02-12,1.0001062685073383
1340,2018-02-13,1.0001057661801391
1341,2018-02-14,1.0001051478443295
1342,2018-02-19,1.0001063071452692
1343,2018-02-20,1.0001068866692748
1344,2018-02-21,1.0001064616932458
1345,2018-02-22,1.000107234343224
1346,2018-02-23,1.0001085861202674
1347,2018-02-26,1.0001067707712168
1348,2018-02-27,1.0001057661801391
1349,2018-02-28,1.0001063844200069
1350,2018-03-02,1.0001063457828252
1351,2018-03-05,1.0001065389649861
1352,2018-03-06,1.000107311599982
1353,2018-03-07,1.0001066548697872
1354,2018-03-08,1.0001064230568135
1355,2018-03-09,1.0001068094042773
1356,2018-03-12,1.000107620612035
1357,2018-03-13,1.0001074274823103
1358,2018-03-14,1.0001057661801391
1359,2018-03-15,1.0001039108847645
1360,2018-03-16,1.0001038722235898
1361,2018-03-19,1.0001048772922358
1362,2018-03-20,1.0001046840294923
1363,2018-03-21,1.000104026866038
1364,2018-03-22,1.0001036789120892
1365,2018-03-23,1.0001023641451021
1366,2018-03-26,1.000104297475881
1367,2018-03-27,1.0001039108847645
1368,2018-03-28,1.000102441496347
1369,2018-03-29,1.0001023641451021
1370,2018-03-30,1.000102441496347
1371,2018-04-02,1.0001034855912094
1372,2018-04-03,1.0001046453758187
1373,2018-04-04,1.000104065525712
1374,2018-04-05,1.0001041041850114
1375,2018-04-06,1.0001033309277518
1376,2018-04-09,1.0001030989213084
1377,2018-04-10,1.0001031762582906
1378,2018-04-11,1.0001028282300493
1379,2018-04-12,1.0001021320823567
1380,2018-04-13,1.0001023641451021
1381,2018-04-16,1.0001033309277518
1382,2018-04-17,1.0001032535937717
1383,2018-04-18,1.0001037175751395
1384,2018-04-19,1.000104297475881
1385,2018-04-20,1.0001053024372781
1386,2018-04-23,1.0001070411947754
1387,2018-04-24,1.0001066162352281
1388,2018-04-25,1.0001070411947754
1389,2018-04-26,1.000107079825214
1390,2018-04-27,1.0001055343154555
1391,2018-04-30,1.000105843465369
1392,2018-05-02,1.0001079296001247
1393,2018-05-03,1.0001077364853765
1394,2018-05-04,1.000107697861304
1395,2018-05-08,1.000107697861304
1396,2018-05-09,1.000108199945049
1397,2018-05-10,1.0001074661090041
1398,2018-05-11,1.000107311599982
1399,2018-05-14,1.0001074661090041
1400,2018-05-15,1.0001077364853765
1401,2018-05-16,1.0001073502277993
1402,2018-05-17,1.000107620612035
1403,2018-05-18,1.0001073502277993
1404,2018-05-21,1.0001076592368565
1405,2018-05-23,1.0001071184552783
1406,2018-05-24,1.0001058821074216
1407,2018-05-25,1.0001056888934103
1408,2018-05-28,1.0001059593904027
1409,2018-05-29,1.0001055343154555
1410,2018-05-30,1.0001053024372781
1411,2018-05-31,1.0001049159436597
1412,2018-06-01,1.0001044521018256
1413,2018-06-04,1.0001055343154555
1414,2018-06-05,1.000105186493129
1415,2018-06-07,1.0001058048229414
1416,2018-06-08,1.000104838640437
1417,2018-06-11,1.0001053410845782
1418,2018-06-12,1.0001048772922358
1419,2018-06-14,1.000104529412548
1420,2018-06-15,1.0001034855912094
1421,2018-06-18,1.0001023254689163
