,date,interest
1422,2018-06-19,1.0001013197562951
1423,2018-06-20,1.0001012036961945
1424,2018-06-21,1.0001009328761452
1425,2018-06-22,1.0001008168047747
1426,2018-06-25,1.0001013197562951
1427,2018-06-26,1.0001014358130154
1428,2018-06-27,1.0001003524854768
1429,2018-06-28,1.0000999655113916
1430,2018-06-29,1.0001000042104915
1431,2018-07-02,1.000099539796485
1432,2018-07-03,1.0001006620376873
1433,2018-07-04,1.000099926811916
1434,2018-07-05,1.0000998881120644
1435,2018-07-06,1.0001000042104915
1436,2018-07-09,1.0000997720102545
1437,2018-07-10,1.0000995010928742
1438,2018-07-11,1.0000980687949186
1439,2018-07-12,1.0000987269416992
1440,2018-07-13,1.0000988817839676
1441,2018-07-16,1.000099036620219
1442,2018-07-17,1.0000991914504533
1443,2018-07-18,1.0000986495183084
1444,2018-07-19,1.0000990753283416
1445,2018-07-20,1.0000985720934132
1446,2018-07-23,1.0000991527434588
1447,2018-07-24,1.0001001977003527
1448,2018-07-25,1.0000989204935946
1449,2018-07-26,1.0000989204935946
1450,2018-07-27,1.000099230157072
1451,2018-07-30,1.0000992688633146
1452,2018-07-31,1.000099230157072
1453,2018-08-01,1.0000997333088992
1454,2018-08-02,1.0000996559050612
1455,2018-08-03,1.0000997720102545
1456,2018-08-06,1.0000991527434588
1457,2018-08-07,1.0000989204935946
1458,2018-08-08,1.0000987269416992
1459,2018-08-09,1.000097023279479
1460,2018-08-10,1.0000961324387767
1461,2018-08-13,1.0000961324387767
1462,2018-08-14,1.0000956675732442
1463,2018-08-16,1.000094582676038
1464,2018-08-17,1.0000936525289748
1465,2018-08-20,1.0000930710767757
1466,2018-08-21,1.000091985472259
1467,2018-08-22,1.000091946695198
1468,2018-08-23,1.0000910935043652
1469,2018-08-24,1.0000910159325023
1470,2018-08-27,1.0000906280505322
1471,2018-08-28,1.0000901625423193
1472,2018-08-29,1.0000900461567677
1473,2018-08-30,1.0000901625423193
1474,2018-08-31,1.0000886880740776
1475,2018-09-03,1.0000879506352913
1476,2018-09-04,1.0000875236346556
1477,2018-09-05,1.0000859705192058
1478,2018-09-06,1.000085465626306
1479,2018-09-07,1.0000855433063012
1480,2018-09-10,1.0000852714196922
1481,2018-09-11,1.0000859705192058
1482,2018-09-12,1.0000853102617722
1483,2018-09-13,1.000085504466493
1484,2018-09-14,1.000087135412546
1485,2018-09-17,1.0000882611524684
1486,2018-09-18,1.000088144711363
1487,2018-09-19,1.0000893865744191
1488,2018-09-20,1.0000925670828915
1489,2018-09-21,1.0000918691399439
1490,2018-09-27,1.000090395303224
1491,2018-09-28,1.0000902401307985
1492,2018-10-01,1.0000914425590608
1493,2018-10-02,1.000091714024907
1494,2018-10-04,1.0000936525289748
1495,2018-10-05,1.0000934587210029
1496,2018-10-08,1.0000927609342376
1497,2018-10-10,1.000090938359129
1498,2018-10-11,1.000089192558829
1499,2018-10-12,1.0000902789244714
1500,2018-10-15,1.0000902013367476
1501,2018-10-16,1.0000898909707439
1502,2018-10-17,1.0000880670820687
1503,2018-10-18,1.0000861258579967
1504,2018-10-19,1.0000876789129087
1505,2018-10-22,1.0000886104553692
1506,2018-10-23,1.000087329528329
1507,2018-10-24,1.000087329528329
1508,2018-10-25,1.0000855433063012
1509,2018-10-26,1.0000849218239314
1510,2018-10-29,1.0000823571839959
1511,2018-10-30,1.0000837174259127
1512,2018-10-31,1.00008406712736
1513,2018-11-01,1.0000838339964722
1514,2018-11-02,1.0000844167981178
1515,2018-11-05,1.000084105981182
1516,2018-11-06,1.0000848052851943
1517,2018-11-07,1.0000834842745618
1518,2018-11-08,1.0000825515327032
1519,2018-11-09,1.0000818907084168
1520,2018-11-12,1.0000815408158894
1521,2018-11-13,1.0000816963274728
1522,2018-11-14,1.0000814241782185
1523,2018-11-15,1.0000828236049684
1524,2018-11-16,1.0000829790664931
1525,2018-11-19,1.0000828624709182
1526,2018-11-20,1.0000823960544958
1527,2018-11-21,1.000082240570221
1528,2018-11-22,1.0000823571839959
1529,2018-11-23,1.000080452064822
1530,2018-11-26,1.0000802576136785
1531,2018-11-27,1.0000796742033016
1532,2018-11-28,1.0000805298426225
1533,2018-11-29,1.0000791296098663
1534,2018-11-30,1.0000775732183385
1535,2018-12-03,1.0000788961898912
1536,2018-12-04,1.0000785849419846
1537,2018-12-05,1.0000780401996363
1538,2018-12-06,1.0000745754519567
1539,2018-12-07,1.0000749648997278
1540,2018-12-10,1.0000749648997278
1541,2018-12-11,1.0000750038424113
1542,2018-12-12,1.0000758604851667
1543,2018-12-13,1.0000758215508552
1544,2018-12-14,1.0000759383526487
1545,2018-12-17,1.0000757826161628
1546,2018-12-18,1.0000755100626642
1547,2018-12-19,1.0000737964421968
1548,2018-12-20,1.0000741859661153
1549,2018-12-21,1.0000755490000197
1550,2018-12-24,1.0000767947945288
1551,2018-12-26,1.0000756658098036
1552,2018-12-27,1.0000757826161628
1553,2018-12-28,1.0000757436810903
1554,2018-12-31,1.0000757436810903
1555,2019-01-02,1.0000765612377271
1556,2019-01-03,1.0000771061823024
1557,2019-01-04,1.0000767947945288
1558,2019-01-07,1.0000767558693457
1559,2019-01-08,1.0000771840254437
1560,2019-01-09,1.0000771061823024
1561,2019-01-10,1.0000770283376406
1562,2019-01-11,1.0000777678005306
1563,2019-01-14,1.0000777288848524
1564,2019-01-15,1.000077612135537
1565,2019-01-16,1.0000780012866186
1566,2019-01-17,1.0000778456307469
1567,2019-01-18,1.000078973998069
1568,2019-01-21,1.0000804131753527
1569,2019-01-22,1.000079635306239
1570,2019-01-23,1.000079207413486
1571,2019-01-24,1.0000793241160668
1572,2019-01-25,1.0000804131753527
1573,2019-01-28,1.0000816574501459
1574,2019-01-29,1.0000817352044202
1575,2019-01-30,1.0000819295834678
1576,2019-01-31,1.000080452064822
1577,2019-02-01,1.0000800242597787
1578,2019-02-07,1.0000807242804814
1579,2019-02-08,1.0000799075777036
1580,2019-02-11,1.0000783514900977
1581,2019-02-12,1.0000791685118662
1582,2019-02-13,1.0000790129015882
1583,2019-02-14,1.0000793241160668
1584,2019-02-15,1.0000779623732208
1585,2019-02-18,1.0000791685118662
1586,2019-02-19,1.0000797130999846
1587,2019-02-20,1.0000797519962878
1588,2019-02-21,1.0000802965046665
1589,2019-02-22,1.0000806465064764
1590,2019-02-25,1.0000806853936688
1591,2019-02-26,1.0000803742855036
1592,2019-02-27,1.0000804131753527
1593,2019-02-28,1.0000806465064764
1594,2019-03-04,1.0000820073324317
1595,2019-03-05,1.000081074244718
1596,2019-03-06,1.000081074244718
1597,2019-03-07,1.0000808020529683
1598,2019-03-08,1.0000792852155864
1599,2019-03-11,1.0000797130999846
1600,2019-03-12,1.0000803742855036
1601,2019-03-13,1.0000793630161675
1602,2019-03-14,1.0000796742033016
1603,2019-03-15,1.000079635306239
1604,2019-03-18,1.0000799464721082
1605,2019-03-19,1.0000795964087965
1606,2019-03-20,1.000078701662799
1607,2019-03-21,1.0000766780178392
1608,2019-03-22,1.0000755100626642
1609,2019-03-25,1.000074419662189
1610,2019-03-26,1.0000758215508552
1611,2019-03-27,1.000073874350027
1612,2019-03-28,1.0000723548724917
1613,2019-03-29,1.0000733289632218
1614,2019-04-01,1.0000744975578342
1615,2019-04-02,1.0000745365050858
1616,2019-04-03,1.0000748091251872
1617,2019-04-04,1.0000748091251872
1618,2019-04-05,1.0000750427847143
1619,2019-04-08,1.0000737574877103
1620,2019-04-09,1.0000738353963023
1621,2019-04-10,1.0000741859661153
1622,2019-04-11,1.0000738353963023
1623,2019-04-12,1.000074108064378
1624,2019-04-15,1.0000751985501202
1625,2019-04-16,1.0000760940830478
1626,2019-04-17,1.0000769504914575
1627,2019-04-18,1.000074731235633
1628,2019-04-19,1.0000748091251872
1629,2019-04-22,1.0000759772858192
1630,2019-04-23,1.0000757436810903
1631,2019-04-24,1.0000753932483142
1632,2019-04-25,1.0000746143984467
1633,2019-04-26,1.0000745754519567
1634,2019-04-29,1.0000739912089163
1635,2019-04-30,1.0000734847956412
1636,2019-05-02,1.0000749648997278
1637,2019-05-03,1.000075587936995
1638,2019-05-07,1.0000748870132188
1639,2019-05-08,1.0000748091251872
1640,2019-05-09,1.000074224916413
1641,2019-05-10,1.0000746143984467
1642,2019-05-13,1.0000746533445561
1643,2019-05-14,1.0000743807137953
1644,2019-05-15,1.0000742638663296
1645,2019-05-16,1.0000726666074362
1646,2019-05-17,1.0000725886759867
1647,2019-05-20,1.0000734068801933
1648,2019-05-21,1.0000730172800976
1649,2019-05-22,1.0000732510447266
1650,2019-05-23,1.0000726666074362
1651,2019-05-24,1.0000720820844065
1652,2019-05-27,1.0000723159039087
1653,2019-05-28,1.0000721989958727
1654,2019-05-29,1.0000700550737314
1655,2019-05-30,1.0000697821281397
1656,2019-05-31,1.0000676369047687
1657,2019-06-03,1.0000683000971484
1658,2019-06-04,1.0000679490090512
1659,2019-06-05,1.000067051643336
1660,2019-06-07,1.0000670906634397
1661,2019-06-10,1.0000676759191411
1662,2019-06-11,1.000068105052025
1663,2019-06-12,1.0000649439900644
1664,2019-06-13,1.0000655295611514
1665,2019-06-14,1.0000647487805758
1666,2019-06-17,1.000065568596164
1667,2019-06-18,1.0000653343803512
1668,2019-06-19,1.000064358332904
1669,2019-06-20,1.0000623273879916
1670,2019-06-21,1.0000633039330298
1671,2019-06-24,1.0000632648758234
1672,2019-06-25,1.0000637335370326
1673,2019-06-26,1.000064397379393
1674,2019-06-27,1.0000647878232387
1675,2019-06-28,1.0000642021431212
1676,2019-07-01,1.0000645535615227
1677,2019-07-02,1.0000634992133188
1678,2019-07-03,1.0000617413460606
1679,2019-07-04,1.000061311527187
1680,2019-07-05,1.00006162412733
1681,2019-07-08,1.0000614287551146
1682,2019-07-09,1.0000614678303241
1683,2019-07-10,1.000062132050259
1684,2019-07-11,1.0000614678303241
1685,2019-07-12,1.0000622883212111
1686,2019-07-15,1.0000628352212821
1687,2019-07-16,1.0000624055204033
1688,2019-07-17,1.0000614287551146
1689,2019-07-18,1.000058536125656
1690,2019-07-19,1.0000578713059267
1691,2019-07-22,1.0000581059608513
1692,2019-07-23,1.0000581450686619
1693,2019-07-24,1.0000574019546138
1694,2019-07-25,1.0000560718255604
1695,2019-07-26,1.0000550152301837
1696,2019-07-29,1.000053840906598
1697,2019-07-30,1.0000545846850561
1698,2019-07-31,1.000053919205606
1699,2019-08-01,1.0000541932400175
1700,2019-08-02,1.0000524704248148
1701,2019-08-05,1.0000492185394347
1702,2019-08-06,1.0000491009516945
1703,2019-08-07,1.00004874816765
1704,2019-08-08,1.0000491009516945
1705,2019-08-09,1.0000497280462108
1706,2019-08-12,1.000049610473507
1707,2019-08-13,1.0000479248833822
1708,2019-08-14,1.0000474151459509
1709,2019-08-16,1.0000450616661913
1710,2019-08-19,1.0000461993549903
1711,2019-08-20,1.0000466700277604
1712,2019-08-21,1.0000498848044193
1713,2019-08-22,1.000048983360484
1714,2019-08-23,1.0000500807435069
1715,2019-08-26,1.0000477288382417
1716,2019-08-27,1.0000498064260859
1717,2019-08-28,1.0000494537045046
1718,2019-08-29,1.0000495320897769
1719,2019-08-30,1.0000500023690282
1720,2019-09-02,1.000052705398031
1721,2019-09-03,1.0000516479094117
1722,2019-09-04,1.0000516870806624
1723,2019-09-05,1.0000525487507599
1724,2019-09-06,1.000052822879443
1725,2019-09-09,1.0000514912205576
1726,2019-09-10,1.0000514128738196
1727,2019-09-11,1.000052157105635
1728,2019-09-16,1.000058536125656
1729,2019-09-17,1.0000574801836724
1730,2019-09-18,1.0000561500807394
1731,2019-09-19,1.0000558370508015
1732,2019-09-20,1.0000560718255604
1733,2019-09-23,1.000056267460626
1734,2019-09-24,1.000055758789474
1735,2019-09-25,1.0000549369527119
1736,2019-09-26,1.0000552500533721
1737,2019-09-27,1.0000550152301837
1738,2019-09-30,1.0000559544399104
1739,2019-10-01,1.0000577148616323
1740,2019-10-02,1.0000575192976255
1741,2019-10-04,1.0000537234552005
1742,2019-10-07,1.0000543106775672
1743,2019-10-08,1.0000556413946007
1744,2019-10-10,1.0000568151877105
1745,2019-10-11,1.0000579495257707
1746,2019-10-14,1.0000575975243802
1747,2019-10-15,1.0000583014960653
1748,2019-10-16,1.0000590835409737
1749,2019-10-17,1.0000604517503104
1750,2019-10-18,1.0000608425809816
1751,2019-10-21,1.0000640459472154
1752,2019-10-22,1.0000646706941023
1753,2019-10-23,1.0000648659074167
1754,2019-10-24,1.0000646316502917
1755,2019-10-25,1.000065997956065
1756,2019-10-28,1.0000686901587537
1757,2019-10-29,1.0000691971817581
1758,2019-10-30,1.0000679490090512
1759,2019-10-31,1.0000665053217577
1760,2019-11-01,1.0000666223969736
1761,2019-11-04,1.0000695091638485
1762,2019-11-05,1.0000695091638485
1763,2019-11-06,1.0000696261508346
1764,2019-11-07,1.0000693921734274
1765,2019-11-08,1.000068534138694
1766,2019-11-11,1.0000681830712201
1767,2019-11-12,1.000069470167423
1768,2019-11-13,1.0000673247760365
1769,2019-11-14,1.0000671687025005
1770,2019-11-15,1.0000675588748782
1771,2019-11-18,1.0000673247760365
1772,2019-11-19,1.0000659589252587
1773,2019-11-20,1.0000635773227546
1774,2019-11-21,1.0000625227161482
1775,2019-11-22,1.000063147701907
1776,2019-11-25,1.0000645535615227
1777,2019-11-26,1.000063889745186
1778,2019-11-27,1.0000617022735336
1779,2019-11-28,1.0000625227161482
1780,2019-11-29,1.00006119429581
1781,2019-12-02,1.0000633429898533
1782,2019-12-03,1.0000651782288266
1783,2019-12-04,1.0000625617806302
1784,2019-12-05,1.0000626008447295
1785,2019-12-06,1.0000627961594808
1786,2019-12-09,1.0000621711185715
1787,2019-12-10,1.000060060881298
1788,2019-12-11,1.0000602563205974
1789,2019-12-12,1.0000611552179177
1790,2019-12-13,1.00006162412733
1791,2019-12-16,1.0000604517503104
1792,2019-12-17,1.0000608425809816
1793,2019-12-18,1.0000610379819415
1794,2019-12-19,1.0000632648758234
1795,2019-12-20,1.0000644364254994
1796,2019-12-23,1.0000634992133188
1797,2019-12-24,1.000063186760262
1798,2019-12-26,1.0000634211023518
1799,2019-12-27,1.0000662321328746
1800,2019-12-30,1.0000661931043622
1801,2019-12-31,1.0000661931043622
1802,2020-01-02,1.0000650220711818
1803,2020-01-03,1.0000624445860347
1804,2020-01-06,1.0000617022735336
1805,2020-01-07,1.0000639287962674
1806,2020-01-08,1.0000635773227546
1807,2020-01-09,1.000064358332904
1808,2020-01-10,1.0000653343803512
1809,2020-01-13,1.0000656856989076
1810,2020-01-14,1.0000657247323905
1811,2020-01-15,1.0000653343803512
1812,2020-01-16,1.000064397379393
1813,2020-01-17,1.0000659589252587
1814,2020-01-20,1.0000675198593596
1815,2020-01-21,1.0000658418305453
1816,2020-01-22,1.0000667784919106
1817,2020-01-23,1.0000666614212812
1818,2020-01-28,1.0000638116418747
1819,2020-01-29,1.000062913343736
1820,2020-01-30,1.0000617413460606
1821,2020-01-31,1.0000622492540479
1822,2020-02-03,1.0000615069051504
1823,2020-02-04,1.0000644754712231
1824,2020-02-05,1.0000632648758234
1825,2020-02-06,1.0000638506937218
1826,2020-02-07,1.0000635773227546
1827,2020-02-10,1.0000634992133188
1828,2020-02-11,1.000063108643169
1829,2020-02-12,1.000063186760262
1830,2020-02-13,1.0000636554306592
1831,2020-02-14,1.0000646706941023
1832,2020-02-17,1.000064280238778
1833,2020-02-18,1.0000622492540479
1834,2020-02-19,1.0000617413460606
1835,2020-02-20,1.0000609598227075
1836,2020-02-21,1.0000584579173275
1837,2020-02-24,1.0000570499048416
1838,2020-02-25,1.0000570107862798
1839,2020-02-26,1.0000563065864863
1840,2020-02-27,1.0000583014960653
1841,2020-02-28,1.0000550543683429
1842,2020-03-02,1.0000561500807394
1843,2020-03-03,1.0000566978239596
1844,2020-03-04,1.0000550935061177
1845,2020-03-05,1.0000561500807394
1846,2020-03-06,1.0000573237240193
1847,2020-03-09,1.0000532144591325
1848,2020-03-10,1.0000551717805137
1849,2020-03-11,1.0000559935688447
1850,2020-03-12,1.0000570499048416
1851,2020-03-13,1.0000626399084458
1852,2020-03-16,1.0000609207425155
1853,2020-03-17,1.000058379707464
1854,2020-03-18,1.0000604517503104
1855,2020-03-19,1.0000651001507692
1856,2020-03-20,1.0000647487805758
1857,2020-03-23,1.0000695481598922
1858,2020-03-24,1.0000695091638485
1859,2020-03-25,1.0000681440618135
1860,2020-03-26,1.0000625617806302
1861,2020-03-27,1.000064397379393
1862,2020-03-30,1.000065373417276
1863,2020-03-31,1.0000656856989076
1864,2020-04-01,1.000065373417276
1865,2020-04-02,1.0000647487805758
1866,2020-04-03,1.0000656466650422
1867,2020-04-06,1.0000645535615227
1868,2020-04-07,1.0000657247323905
1869,2020-04-08,1.0000633039330298
1870,2020-04-09,1.0000608034996394
1871,2020-04-10,1.0000605299195116
1872,2020-04-13,1.000061350603546
1873,2020-04-14,1.0000618976323377
1874,2020-04-16,1.0000609207425155
1875,2020-04-17,1.0000620929815631
1876,2020-04-20,1.0000620929815631
1877,2020-04-21,1.0000628352212821
1878,2020-04-22,1.0000650220711818
1879,2020-04-23,1.000065139189989
1880,2020-04-24,1.0000652953430438
1881,2020-04-27,1.000066583372284
1882,2020-04-28,1.0000666614212812
1883,2020-04-29,1.0000651782288266
1884,2020-05-04,1.0000647487805758
1885,2020-05-06,1.0000654124538186
1886,2020-05-07,1.000063772589645
1887,2020-05-08,1.000061350603546
1888,2020-05-11,1.0000618976323377
1889,2020-05-12,1.00006088166194
1890,2020-05-13,1.0000595136002526
1891,2020-05-14,1.0000590444423738
1892,2020-05-15,1.0000592790282188
1893,2020-05-18,1.000059787250172
1894,2020-05-19,1.0000598263414835
1895,2020-05-20,1.0000590835409737
1896,2020-05-21,1.000058379707464
1897,2020-05-22,1.0000586925377073
1898,2020-05-25,1.0000583406019565
1899,2020-05-26,1.0000584188125878
1900,2020-05-27,1.0000584188125878
1901,2020-05-28,1.0000586925377073
1902,2020-05-29,1.0000601781460279
1903,2020-06-01,1.000061350603546
1904,2020-06-02,1.0000618976323377
1905,2020-06-03,1.0000624055204033
1906,2020-06-04,1.0000620929815631
1907,2020-06-05,1.0000624055204033
1908,2020-06-08,1.0000623273879916
1909,2020-06-09,1.0000607253358056
1910,2020-06-10,1.00006088166194
1911,2020-06-11,1.0000607253358056
1912,2020-06-12,1.0000614678303241
1913,2020-06-15,1.0000623273879916
1914,2020-06-16,1.0000618194899655
1915,2020-06-17,1.0000618976323377
1916,2020-06-18,1.000061311527187
1917,2020-06-19,1.0000623273879916
1918,2020-06-22,1.0000629524043885
1919,2020-06-23,1.0000627570972964
1920,2020-06-24,1.0000621711185715
1921,2020-06-25,1.0000618194899655
1922,2020-06-26,1.0000610770609835
1923,2020-06-29,1.0000624836512828
1924,2020-06-30,1.0000630305245446
1925,2020-07-01,1.000063108643169
1926,2020-07-02,1.0000626008447295
1927,2020-07-03,1.0000627961594808
1928,2020-07-06,1.0000633039330298
1929,2020-07-07,1.0000621711185715
1930,2020-07-08,1.00006162412733
1931,2020-07-09,1.0000620929815631
1932,2020-07-10,1.0000621711185715
1933,2020-07-13,1.000062913343736
1934,2020-07-14,1.0000630695840482
1935,2020-07-15,1.0000630305245446
1936,2020-07-16,1.0000624055204033
1937,2020-07-17,1.0000618194899655
1938,2020-07-20,1.0000610379819415
1939,2020-07-21,1.0000617022735336
1940,2020-07-22,1.000061311527187
1941,2020-07-23,1.0000600217922875
1942,2020-07-24,1.0000592008344718
1943,2020-07-27,1.0000588098427163
1944,2020-07-28,1.0000592399315371
1945,2020-07-29,1.000058888044137
1946,2020-07-30,1.0000587316397607
1947,2020-07-31,1.0000591226391902
1948,2020-08-03,1.0000599045229557
1949,2020-08-04,1.0000604126651347
1950,2020-08-05,1.0000600217922875
1951,2020-08-06,1.000060060881298
1952,2020-08-07,1.0000602172335042
1953,2020-08-10,1.0000614287551146
1954,2020-08-11,1.00006088166194
1955,2020-08-12,1.0000615069051504
1956,2020-08-13,1.0000609598227075
1957,2020-08-14,1.000061975773177
1958,2020-08-18,1.0000609598227075
1959,2020-08-19,1.0000606862533135
1960,2020-08-20,1.0000620148430222
1961,2020-08-21,1.0000627180347292
1962,2020-08-24,1.0000621711185715
1963,2020-08-25,1.000062678971779
1964,2020-08-26,1.0000630305245446
1965,2020-08-27,1.000063147701907
1966,2020-08-28,1.0000649049489319
1967,2020-08-31,1.0000654514899785
1968,2020-09-01,1.0000677539467397
1969,2020-09-02,1.0000663492161181
1970,2020-09-03,1.0000662321328746
1971,2020-09-04,1.0000663101887526
1972,2020-09-07,1.0000665443472119
1973,2020-09-08,1.0000654514899785
1974,2020-09-09,1.000064397379393
1975,2020-09-10,1.000064280238778
1976,2020-09-11,1.0000649830308144
1977,2020-09-14,1.0000654124538186
1978,2020-09-15,1.0000649049489319
1979,2020-09-16,1.0000635773227546
1980,2020-09-17,1.0000642021431212
1981,2020-09-18,1.000064241191141
1982,2020-09-21,1.0000645145165643
1983,2020-09-22,1.0000634211023518
1984,2020-09-23,1.0000627961594808
1985,2020-09-24,1.0000627570972964
1986,2020-09-25,1.0000624055204033
1987,2020-09-28,1.0000620148430222
1988,2020-09-29,1.0000620929815631
1989,2020-10-05,1.0000640068972821
1990,2020-10-06,1.0000661540754674
1991,2020-10-07,1.00006591989407
1992,2020-10-08,1.0000657247323905
1993,2020-10-12,1.0000655295611514
1994,2020-10-13,1.000064084996766
1995,2020-10-14,1.000063967846966
1996,2020-10-15,1.0000634211023518
1997,2020-10-16,1.0000646706941023
1998,2020-10-19,1.000062913343736
1999,2020-10-20,1.0000633429898533
2000,2020-10-21,1.0000649049489319
2001,2020-10-22,1.0000644364254994
2002,2020-10-23,1.0000644754712231
2003,2020-10-26,1.000064397379393
2004,2020-10-27,1.0000647878232387
2005,2020-10-28,1.0000645145165643
2006,2020-10-29,1.0000650220711818
2007,2020-10-30,1.0000649830308144
2008,2020-11-02,1.0000666223969736
2009,2020-11-03,1.0000671687025005
2010,2020-11-04,1.0000663882431013
2011,2020-11-05,1.0000657637654913
2012,2020-11-06,1.000066466295921
2013,2020-11-09,1.0000666223969736
2014,2020-11-10,1.0000682610888876
2015,2020-11-11,1.0000690021805458
2016,2020-11-12,1.0000686511543115
2017,2020-11-13,1.000068534138694
2018,2020-11-16,1.0000684171196397
2019,2020-11-17,1.0000681830712201
2020,2020-11-18,1.0000671687025005
2021,2020-11-19,1.0000671687025005
2022,2020-11-20,1.0000670126228504
2023,2020-11-23,1.0000665443472119
2024,2020-11-24,1.0000668565370858
2025,2020-11-25,1.000067792959966
2026,2020-11-26,1.0000681830712201
2027,2020-11-27,1.0000675978900144
2028,2020-11-30,1.000068105052025
2029,2020-12-01,1.0000678319728102
2030,2020-12-02,1.0000688071697892
2031,2020-12-03,1.0000684561263729
2032,2020-12-04,1.0000686121494875
2033,2020-12-07,1.0000689631791582
2034,2020-12-08,1.0000689241773886
2035,2020-12-09,1.0000691581822791
2036,2020-12-10,1.0000691191824185
2037,2020-12-11,1.000069314177905
2038,2020-12-14,1.0000698991071113
2039,2020-12-15,1.00007017204469
2040,2020-12-16,1.000070717863763
2041,2020-12-17,1.000072004141523
2042,2020-12-18,1.0000712246288164
2043,2020-12-21,1.0000712246288164
2044,2020-12-22,1.0000706788791658
2045,2020-12-23,1.0000701330547521
2046,2020-12-24,1.0000708737983368
2047,2020-12-28,1.0000709127810268
2048,2020-12-29,1.0000711076887554
2049,2020-12-30,1.0000716923547408
2050,2020-12-31,1.0000716923547408
2051,2021-01-04,1.0000716923547408
2052,2021-01-05,1.0000710687079724
2053,2021-01-06,1.000071731329423
2054,2021-01-07,1.000071341565445
2055,2021-01-08,1.0000714584986419
2056,2021-01-11,1.0000708737983368
2057,2021-01-12,1.000071419521291
2058,2021-01-13,1.0000712246288164
2059,2021-01-14,1.000071575428407
2060,2021-01-15,1.0000718872243388
2061,2021-01-18,1.0000715364522
2062,2021-01-19,1.000071731329423
2063,2021-01-20,1.0000717703037236
2064,2021-01-21,1.0000718482511817
2065,2021-01-22,1.0000734847956412
2066,2021-01-25,1.000074419662189
2067,2021-01-26,1.0000748091251872
2068,2021-01-27,1.000074419662189
2069,2021-01-28,1.0000747701806005
2070,2021-01-29,1.0000749648997278
2071,2021-02-01,1.0000769504914575
2072,2021-02-02,1.0000756268735895
2073,2021-02-03,1.0000757436810903
2074,2021-02-04,1.000075899419098
2075,2021-02-05,1.000076327667234
2076,2021-02-08,1.0000780012866186
2077,2021-02-09,1.000077612135537
2078,2021-02-10,1.0000775732183385
2079,2021-02-15,1.0000790518047273
2080,2021-02-16,1.0000783514900977
2081,2021-02-17,1.000078818380194
2082,2021-02-18,1.0000782736697624
2083,2021-02-19,1.0000787794747756
2084,2021-02-22,1.0000799075777036
2085,2021-02-23,1.0000795575109744
2086,2021-02-24,1.0000777678005306
2087,2021-02-25,1.0000787405689773
2088,2021-02-26,1.0000807242804814
2089,2021-03-02,1.0000816185724397
2090,2021-03-03,1.0000814630578214
2091,2021-03-04,1.0000821628258083
2092,2021-03-05,1.000083251109567
2093,2021-03-08,1.0000834065544129
2094,2021-03-09,1.0000829790664931
2095,2021-03-10,1.0000831733848699
2096,2021-03-11,1.000082590401307
2097,2021-03-12,1.0000848052851943
2098,2021-03-15,1.0000858540111381
2099,2021-03-16,1.00008445564853
2100,2021-03-17,1.0000850383592599
2101,2021-03-18,1.0000838728525674
2102,2021-03-19,1.0000818518329866
2103,2021-03-22,1.0000808020529683
2104,2021-03-23,1.0000805298426225
2105,2021-03-24,1.0000791685118662
2106,2021-03-25,1.0000798297877551
2107,2021-03-26,1.0000807242804814
2108,2021-03-29,1.0000811131277358
2109,2021-03-30,1.0000836397103117
2110,2021-03-31,1.0000844167981178
2111,2021-04-01,1.000084105981182
2112,2021-04-02,1.0000853102617722
2113,2021-04-05,1.0000877177315266
2114,2021-04-06,1.0000871742364592
2115,2021-04-07,1.0000870965882545
2116,2021-04-08,1.0000842225403743
2117,2021-04-09,1.000083289971347
